frame,track,x,y,width,height,angle,n,ignore,track_fixed
244,2,676.0364088,479.5225486,53.90412517,57.75730556,69.45939341,2417,FALSE,2
245,3,701.3949408,527.2162383,54.04214734,57.88001054,107.3248595,2451,FALSE,3
245,1,648.9637736,518.5101887,38.0484511,44.52191185,24.58508163,1325,FALSE,1
245,2,676.5148314,479.0739537,54.35744187,57.96116691,95.57653088,2461,FALSE,2
246,3,701.609776,526.7751527,54.19717113,57.82687625,108.8860546,2455,FALSE,3
246,1,649.6754596,518.2302158,36.82533016,43.75960481,18.22117464,1251,FALSE,1
246,2,676.8981101,478.4650781,53.98970398,57.79144809,98.04491115,2434,FALSE,2
247,3,702.3495737,526.9516849,54.24521423,58.00861031,109.2454839,2463,FALSE,3
247,1,650.5300668,518.0883445,38.11818112,45.23671189,30.21803557,1347,FALSE,1
247,2,678.1269119,478.5589086,53.3312398,58.01909624,95.26956061,2419,FALSE,2
248,3,702.5561775,526.7337065,54.54197711,58.5509859,108.0390506,2501,FALSE,3
248,1,651.22,518.1459259,38.29987458,45.15728948,21.02859628,1350,FALSE,1
248,2,678.5378882,478.5507246,53.35562324,57.96833825,99.63509998,2415,FALSE,2
249,3,703.1039604,526.5321782,53.14289557,58.24948837,108.563411,2424,FALSE,3
249,1,651.2158273,519.7661871,37.13996104,39.92704299,167.7549144,1112,FALSE,1
249,2,678.9776182,478.5029561,53.4178342,57.05373069,89.74714324,2368,FALSE,2
250,3,703.4740208,526.6634692,53.91249567,59.27996263,110.0768939,2502,FALSE,3
250,1,653.3516153,518.5176559,38.69470952,44.18154661,23.70184083,1331,FALSE,1
250,2,679.538334,478.2710319,53.49789164,57.76987618,93.9003658,2413,FALSE,2
251,3,704.1530234,526.4821061,53.67758827,57.84462872,106.1182093,2431,FALSE,3
251,1,652.765625,519.9939236,37.60058626,40.38113248,174.1746846,1152,FALSE,1
251,2,679.4261013,479.0773981,54.26705965,57.4857149,73.00573903,2429,FALSE,2
252,3,704.1281538,526.4693632,54.11177756,58.93736427,112.0546888,2497,FALSE,3
252,1,653.7386018,519.1922492,39.25674505,43.15542284,27.79735716,1316,FALSE,1
252,2,679.2198028,478.5102712,53.93202511,57.83797045,91.40335068,2434,FALSE,2
253,3,703.892499,526.2478941,54.15177019,58.77537251,108.5223015,2493,FALSE,3
253,1,654.6019274,518.9191994,38.19537691,45.20383394,34.04130205,1349,FALSE,1
253,2,679.546888,478.1443983,53.4610823,57.77607645,96.28457772,2410,FALSE,2
254,3,704.19,526.2536,54.4511626,58.58686785,110.2818606,2500,FALSE,3
254,1,655.5889527,519.17934,39.48704652,45.2397403,38.10257958,1394,FALSE,1
254,2,679.6027116,478.0205423,53.70389604,58.09287874,99.69754241,2434,FALSE,2
255,3,704.3834832,526.2600164,53.46799865,58.36910007,104.5484071,2446,FALSE,3
255,1,655.2607034,519.6200306,39.39410042,42.93809313,45.4178961,1308,FALSE,1
255,2,679.748674,478.4292126,54.93337039,57.30014512,99.58564292,2451,FALSE,2
256,3,703.8411026,525.8796109,52.91371381,59.64137503,106.4292137,2467,FALSE,3
256,1,653.0128795,519.8546458,36.538833,39.80382937,9.333337307,1087,FALSE,1
256,2,680.2810676,477.7785655,54.06466975,57.04816016,88.32372893,2398,FALSE,2
257,3,703.4569138,525.7843687,53.81419496,59.18441891,110.6586718,2495,FALSE,3
257,1,654.4479638,518.3220211,38.21979143,44.52796455,36.65797736,1326,FALSE,1
257,2,680.6561854,476.9470418,52.97120633,58.48003798,93.22534705,2417,FALSE,2
